Time [s],Voltage [V],Capacity [A.h],Chemistry,Battery_ID
0.0193808812383595,3.5247189076864487,1.1767717786221954e-05,LFP,44
0.0387617624767191,3.517062958865996,2.3535435572443908e-05,LFP,44
0.0775235249534382,3.5098150228747174,4.7070871144887816e-05,LFP,44
0.1550470499068764,3.504839856261401,9.414174228977564e-05,LFP,44
0.2325705748603146,3.5003448287697005,0.00014121261343460966,LFP,44
0.3876176247671911,3.490907600439736,0.00023535435572438111,LFP,44
0.5426646746740675,3.48789914004186,0.0003294960980141526,LFP,44
0.697711724580944,3.4788019834246207,0.00042363784030392403,LFP,44
0.8527587744878204,3.4749630563373173,0.0005177795825936954,LFP,44
1.0078058243946968,3.466888626958489,0.0006119213248834669,LFP,44
1.1628528743015734,3.46057351754607,0.0007060630671732384,LFP,44
1.4729469741153265,3.452576510081322,0.0008943465517527813,LFP,44
1.7830410739290792,3.446203595403435,0.0010826300363324193,LFP,44
2.093135173742832,3.4345306008935768,0.001270913520911962,LFP,44
2.403229273556585,3.4352359299953266,0.001459197005491505,LFP,44
2.713323373370338,3.432169244581055,0.001647480490071048,LFP,44
3.333511572997844,3.4160388570013653,0.0020240474592301337,LFP,44
3.9536997726253498,3.4170735369496317,0.0024006144283892196,LFP,44
4.573887972252855,3.4064710838981687,0.0027771813975483056,LFP,44
5.194076171880361,3.406094471929037,0.0031537483667073915,LFP,44
5.814264371507868,3.399032411844161,0.0035303153358665724,LFP,44
6.434452571135374,3.386243182475864,0.003906882305025658,LFP,44
7.05464077076288,3.3871638224399345,0.004283449274184743,LFP,44
8.295017170017893,3.3798367050928655,0.005036583212502915,LFP,44
9.535393569272903,3.3641657222589845,0.005789717150821183,LFP,44
10.775769968527918,3.353828818810364,0.0065428510891393545,LFP,44
12.01614636778293,3.357808320572975,0.007295985027457526,LFP,44
13.256522767037945,3.342778553755116,0.008049118965775792,LFP,44
15.737275565547966,3.3314853659853587,0.009555386842412136,LFP,44
18.21802836405799,3.328960848574355,0.011061654719048573,LFP,44
20.69878116256801,3.3187708693332243,0.012567922595685012,LFP,44
23.179533961078036,3.315373320649913,0.01407419047232145,LFP,44
25.66028675958806,3.308583119662655,0.015580458348957792,LFP,44
28.14103955809809,3.2974987822566266,0.01708672622559423,LFP,44
30.62179235660811,3.2954396090282696,0.01859299410223067,LFP,44
33.102545155118136,3.2915906341004084,0.020099261978867015,LFP,44
38.064050752138186,3.2764993420698345,0.02311179773213989,LFP,44
43.02555634915824,3.2817070953593723,0.02612433348541267,LFP,44
47.98706194617829,3.275515750698421,0.02913686923868555,LFP,44
52.94856754319834,3.2712542524295465,0.032149404991958334,LFP,44
57.91007314021839,3.2647187800471906,0.03516194074523111,LFP,44
62.87157873723844,3.264756706300086,0.03817447649850399,LFP,44
67.83308433425849,3.2630791633427685,0.04118701225177677,LFP,44
72.79458993127854,3.2602782587427273,0.044199548005049646,LFP,44
77.75609552829859,3.2568055791242063,0.04721208375832243,LFP,44
82.71760112531864,3.252018733046673,0.05022461951159521,LFP,44
87.67910672233869,3.250055648900446,0.05323715526486809,LFP,44
97.60211791637876,3.2454257263759336,0.05926222677141375,LFP,44
107.52512911041887,3.2559760829739193,0.06528729827795932,LFP,44
117.44814030445896,3.243576502537108,0.07131236978450496,LFP,44
127.37115149849907,3.24546261130746,0.07733744129105062,LFP,44
137.29416269253915,3.2539395606513453,0.08336251279759628,LFP,44
147.21717388657927,3.2403794131735926,0.08938758430414194,LFP,44
167.06319627465945,3.239581399687294,0.10143772731723318,LFP,44
186.90921866273965,3.253561227810557,0.11348787033032448,LFP,44
206.75524105081985,3.2451151422712456,0.1255380133434158,LFP,44
226.60126343890005,3.2494166438425056,0.137588156356507,LFP,44
266.2933082150604,3.243310569608805,0.16168844238268956,LFP,44
305.9853529912208,3.2560136764184544,0.1857887284088721,LFP,44
345.6773977673812,3.2480908301941382,0.20988901443505473,LFP,44
385.3694425435416,3.2390098451748854,0.23398930046123725,LFP,44
425.061487319702,3.2308250587634717,0.2580895864874198,LFP,44
464.7535320958624,3.222117850358746,0.28218987251360234,LFP,44
544.1376216481831,3.2144184373428444,0.3303904445659675,LFP,44
623.5217112005039,3.210678024796155,0.3785910166183326,LFP,44
702.9058007528247,3.207896158005497,0.42679158867069766,LFP,44
782.2898903051455,3.2152465255964757,0.47499216072306283,LFP,44
861.6739798574663,3.202470393383412,0.523192732775428,LFP,44
941.0580694097872,3.208276804232795,0.571393304827793,LFP,44
1020.442158962108,3.1955756619144533,0.6195938768801582,LFP,44
1179.2103380667495,3.204159409506277,0.7159950209848884,LFP,44
1337.978517171391,3.2058953569273587,0.8123961650896186,LFP,44
1496.7466962760327,3.197035570656822,0.9087973091943488,LFP,44
1655.5148753806743,3.1827822045253247,1.0051984532990794,LFP,44
1814.283054485316,3.1589900286052135,1.1015995974038093,LFP,44
1973.0512335899575,3.148819531974374,1.1980007415085396,LFP,44
2131.819412694599,3.120000660996485,1.2944018856132697,LFP,44
2290.5875917992407,3.090068472907597,1.3908030297179999,LFP,44
2608.123950008524,2.952791592727177,1.5836053179274607,LFP,44
2893.9066723968785,2.6406575427889587,1.757127377315975,LFP,44
2941.9693959033148,2.497787738724367,1.7863101868747848,LFP,44
0.0,3.5060835600475007,0.0,LFP,45
0.0024226101547949,3.515204279407442,1.3516575786378816e-06,LFP,45
0.0048452203095898,3.518691588944164,2.7033151572757633e-06,LFP,45
0.0096904406191797,3.5203105413040605,5.4066303145515265e-06,LFP,45
0.0193808812383595,3.519246251106006,1.0813260629103053e-05,LFP,45
0.0387617624767191,3.513150496659191,2.1626521258206106e-05,LFP,45
0.0775235249534382,3.5090450788169316,4.325304251641221e-05,LFP,45
0.1550470499068764,3.5097390056977558,8.650608503282444e-05,LFP,45
0.2325705748603146,3.4943652427864182,0.00012975912754918724,LFP,45
0.3876176247671911,3.5003228408074896,0.0002162652125820078,LFP,45
0.5426646746740675,3.493348556416022,0.0003027712976148284,LFP,45
0.697711724580944,3.464772704036464,0.00038927738264764897,LFP,45
0.8527587744878204,3.4697866834180937,0.00047578346768046957,LFP,45
1.0078058243946968,3.473856640927128,0.0005622895527132902,LFP,45
1.1628528743015734,3.464186394349729,0.0006487956377461108,LFP,45
1.4729469741153265,3.456005081753801,0.000821807807811752,LFP,45
1.7830410739290792,3.4515905269147042,0.0009948199778774805,LFP,45
2.093135173742832,3.4365435351984646,0.0011678321479431217,LFP,45
2.403229273556585,3.4394939498120216,0.0013408443180087629,LFP,45
2.713323373370338,3.435208921275397,0.001513856488074404,LFP,45
3.333511572997844,3.4209105475091834,0.0018598808282056863,LFP,45
3.9536997726253498,3.4192770311673257,0.0022059051683369687,LFP,45
4.573887972252855,3.4082581656191198,0.002551929508468251,LFP,45
5.194076171880361,3.400041259395854,0.0028979538485995335,LFP,45
5.814264371507868,3.389861114189832,0.003243978188730903,LFP,45
6.434452571135374,3.384592187203411,0.0035900025288621855,LFP,45
7.05464077076288,3.380403270583654,0.003936026868993468,LFP,45
8.295017170017893,3.3745196283328345,0.004628075549256033,LFP,45
9.535393569272903,3.3748224065087227,0.005320124229518685,LFP,45
10.775769968527918,3.368793865773303,0.00601217290978125,LFP,45
12.01614636778293,3.3573502902525383,0.006704221590043815,LFP,45
13.256522767037945,3.345611255367812,0.0073962702703064655,LFP,45
15.737275565547966,3.3414972743931157,0.008780367630831596,LFP,45
18.21802836405799,3.3327597752534017,0.010164464991356812,LFP,45
20.69878116256801,3.323771613487845,0.01154856235188203,LFP,45
23.179533961078036,3.312369622871606,0.012932659712407245,LFP,45
25.66028675958806,3.3156752309509496,0.014316757072932375,LFP,45
28.14103955809809,3.298728869301138,0.015700854433457593,LFP,45
30.62179235660811,3.2968010038676145,0.01708495179398281,LFP,45
33.102545155118136,3.2846103043951884,0.01846904915450794,LFP,45
38.064050752138186,3.2850526400009303,0.02123724387555837,LFP,45
43.02555634915824,3.281999172175605,0.024005438596608718,LFP,45
47.98706194617829,3.27117141487172,0.02677363331765915,LFP,45
52.94856754319834,3.2662891213048466,0.0295418280387095,LFP,45
57.91007314021839,3.2641696399705515,0.032310022759759846,LFP,45
62.87157873723844,3.272879229948754,0.03507821748081028,LFP,45
67.83308433425849,3.2571399917718966,0.03784641220186062,LFP,45
72.79458993127854,3.253955355540194,0.04061460692291106,LFP,45
77.75609552829859,3.2652514823068373,0.043382801643961404,LFP,45
82.71760112531864,3.2573923711146535,0.04615099636501175,LFP,45
87.67910672233869,3.2574181591507467,0.048919191086062186,LFP,45
97.60211791637876,3.2475378358601352,0.05445558052816296,LFP,45
107.52512911041887,3.2498619790616425,0.05999196997026366,LFP,45
117.44814030445896,3.2501563385561676,0.06552835941236443,LFP,45
127.37115149849907,3.2529877508106027,0.07106474885446522,LFP,45
137.29416269253915,3.241239983453183,0.076601138296566,LFP,45
147.21717388657927,3.2540143518708065,0.08213752773866678,LFP,45
167.06319627465945,3.2422984268887856,0.09321030662286825,LFP,45
186.90921866273965,3.2548683388056783,0.10428308550706981,LFP,45
206.75524105081985,3.248303814203721,0.11535586439127136,LFP,45
226.60126343890005,3.2380272365958533,0.12642864327547285,LFP,45
266.2933082150604,3.243314561887291,0.1485742010438759,LFP,45
305.9853529912208,3.236012832091258,0.1707197588122789,LFP,45
345.6773977673812,3.24074124660111,0.19286531658068204,LFP,45
385.3694425435416,3.2333044006005416,0.21501087434908506,LFP,45
425.061487319702,3.227921307205879,0.23715643211748808,LFP,45
464.7535320958624,3.2371927384063617,0.2593019898858911,LFP,45
544.1376216481831,3.2046285367570193,0.30359310542269724,LFP,45
623.5217112005039,3.2065020426611426,0.34788422095950333,LFP,45
702.9058007528247,3.2047305493627247,0.3921753364963094,LFP,45
782.2898903051455,3.2052216270353373,0.43646645203311557,LFP,45
861.6739798574663,3.208060619466892,0.48075756756992166,LFP,45
941.0580694097872,3.205574626439859,0.5250486831067277,LFP,45
1020.442158962108,3.2007185970936236,0.5693397986435338,LFP,45
1179.2103380667495,3.2085008782517686,0.657922029717146,LFP,45
1337.978517171391,3.1973878943884877,0.7465042607907582,LFP,45
1496.7466962760327,3.190045662732517,0.8350864918643703,LFP,45
1655.5148753806743,3.182820914814191,0.9236687229379829,LFP,45
1814.283054485316,3.165762151741558,1.012250954011595,LFP,45
1973.0512335899575,3.13042846822916,1.100833185085207,LFP,45
2131.819412694599,3.1218016991284285,1.1894154161588193,LFP,45
2290.5875917992407,3.1044679349743807,1.2779976472324313,LFP,45
2608.123950008524,2.9540270327741522,1.455162109379656,LFP,45
2893.9066723968785,2.6403867842436353,1.6146101253121579,LFP,45
2941.9693959033148,2.4975841090052717,1.641425972818151,LFP,45
0.0,3.5124257550156934,0.0,LFP,46
0.0024226101547949,3.527251564964125,1.2760535430833045e-06,LFP,46
0.0048452203095898,3.5203281122648695,2.552107086166609e-06,LFP,46
0.0096904406191797,3.510901380611738,5.104214172333218e-06,LFP,46
0.0193808812383595,3.5191487539956507,1.0208428344666436e-05,LFP,46
0.0387617624767191,3.513107436691118,2.0416856689332872e-05,LFP,46
0.0775235249534382,3.512627828898141,4.0833713378665744e-05,LFP,46
0.1550470499068764,3.5049677049794132,8.16674267573315e-05,LFP,46
0.2325705748603146,3.505953578664882,0.00012250114013595057,LFP,46
0.3876176247671911,3.4934454950093707,0.00020416856689327843,LFP,46
0.5426646746740675,3.4732760919719325,0.0002858359936506063,LFP,46
0.697711724580944,3.478828271567435,0.00036750342040793414,LFP,46
0.8527587744878204,3.4691151991906093,0.000449170847165262,LFP,46
1.0078058243946968,3.4693893598880674,0.0005308382739225899,LFP,46
1.1628528743015734,3.4670387947206334,0.0006125057006799178,LFP,46
1.4729469741153265,3.4480928320345727,0.0007758405541945736,LFP,46
1.7830410739290792,3.450823997963576,0.0009391754077093117,LFP,46
2.093135173742832,3.4313078538858792,0.0011025102612239673,LFP,46
2.403229273556585,3.439369385092253,0.0012658451147386232,LFP,46
2.713323373370338,3.43108429327971,0.0014291799682532788,LFP,46
3.333511572997844,3.4253372926869243,0.0017558496752825903,LFP,46
3.9536997726253498,3.4151653268068727,0.002082519382311902,LFP,46
4.573887972252855,3.413014646275966,0.002409189089341213,LFP,46
5.194076171880361,3.3959175871855733,0.002735858796370525,LFP,46
5.814264371507868,3.3971480285564053,0.0030625285033999187,LFP,46
6.434452571135374,3.3895563738431678,0.00338919821042923,LFP,46
7.05464077076288,3.378352634652004,0.0037158679174585417,LFP,46
8.295017170017893,3.3794689363713837,0.004369207331517164,LFP,46
9.535393569272903,3.3627079290670343,0.00502254674557587,LFP,46
10.775769968527918,3.356545891008431,0.005675886159634493,LFP,46
12.01614636778293,3.3539366611122587,0.006329225573693116,LFP,46
13.256522767037945,3.3523303497855914,0.006982564987751821,LFP,46
15.737275565547966,3.3404224835022824,0.008289243815869067,LFP,46
18.21802836405799,3.325224725233615,0.009595922643986395,LFP,46
20.69878116256801,3.3114234420323614,0.010902601472103724,LFP,46
23.179533961078036,3.308495588289537,0.012209280300221052,LFP,46
25.66028675958806,3.299927324795891,0.013515959128338296,LFP,46
28.14103955809809,3.299052587222348,0.014822637956455626,LFP,46
30.62179235660811,3.286418472388898,0.016129316784572956,LFP,46
33.102545155118136,3.3028030580052326,0.0174359956126902,LFP,46
38.064050752138186,3.296060570586408,0.020049353268924857,LFP,46
43.02555634915824,3.276100685121149,0.02266271092515943,LFP,46
47.98706194617829,3.2755433664341744,0.025276068581394088,LFP,46
52.94856754319834,3.260357621169814,0.02788942623762866,LFP,46
57.91007314021839,3.258349037344309,0.030502783893863235,LFP,46
62.87157873723844,3.26694455457557,0.03311614155009789,LFP,46
67.83308433425849,3.256962525868115,0.03572949920633247,LFP,46
72.79458993127854,3.2552831086187553,0.03834285686256712,LFP,46
77.75609552829859,3.2487600990352115,0.0409562145188017,LFP,46
82.71760112531864,3.258935561572369,0.04356957217503627,LFP,46
87.67910672233869,3.2567962850521077,0.04618292983127093,LFP,46
97.60211791637876,3.2463056121018505,0.05140964514374016,LFP,46
107.52512911041887,3.2560418259316224,0.05663636045620931,LFP,46
117.44814030445896,3.245823016531065,0.061863075768678534,LFP,46
127.37115149849907,3.2510375676636514,0.06708979108114778,LFP,46
137.29416269253915,3.243618423850686,0.072316506393617,LFP,46
147.21717388657927,3.250877314862065,0.07754322170608624,LFP,46
167.06319627465945,3.252593062231752,0.08799665233102462,LFP,46
186.90921866273965,3.2560935778738305,0.09845008295596308,LFP,46
206.75524105081985,3.244987213437825,0.10890351358090153,LFP,46
226.60126343890005,3.252321014723912,0.11935694420583991,LFP,46
266.2933082150604,3.2456622170864997,0.14026380545571676,LFP,46
305.9853529912208,3.2443180860562553,0.1611706667055936,LFP,46
345.6773977673812,3.2341068307825003,0.18207752795547053,LFP,46
385.3694425435416,3.2354773696515395,0.20298438920534737,LFP,46
425.061487319702,3.237143989389771,0.22389125045522418,LFP,46
464.7535320958624,3.2201071626610016,0.24479811170510105,LFP,46
544.1376216481831,3.215935853578208,0.2866118342048548,LFP,46
623.5217112005039,3.2034211681088682,0.3284255567046085,LFP,46
702.9058007528247,3.2118982173499377,0.37023927920436217,LFP,46
782.2898903051455,3.201969747956018,0.4120530017041159,LFP,46
861.6739798574663,3.204820880086407,0.45386672420386964,LFP,46
941.0580694097872,3.1995114950913597,0.4956804467036233,LFP,46
1020.442158962108,3.203894578527997,0.537494169203377,LFP,46
1179.2103380667495,3.2070948560587924,0.6211216142028845,LFP,46
1337.978517171391,3.201429070418495,0.704749059202392,LFP,46
1496.7466962760327,3.1913844699372285,0.7883765042018992,LFP,46
1655.5148753806743,3.190720833026352,0.872003949201407,LFP,46
1814.283054485316,3.168617568926225,0.9556313942009143,LFP,46
1973.0512335899575,3.133999217122503,1.0392588392004216,LFP,46
2131.819412694599,3.1258054226995515,1.1228862841999292,LFP,46
2290.5875917992407,3.0952486342731094,1.2065137291994363,LFP,46
2608.123950008524,2.95473298697087,1.3737686191984515,LFP,46
2893.9066723968785,2.633320670946825,1.5242980201975649,LFP,46
2941.9693959033148,2.5005684831560115,1.5496139417457482,LFP,46
0.0,3.518811272849463,0.0,LFP,47
0.0024226101547949,3.507315105892963,1.5214969647167088e-06,LFP,47
0.0048452203095898,3.5254173031180707,3.0429939294334177e-06,LFP,47
0.0096904406191797,3.519506475901912,6.085987858866835e-06,LFP,47
0.0193808812383595,3.519355979098155,1.217197571773367e-05,LFP,47
0.0387617624767191,3.515222732351537,2.434395143546734e-05,LFP,47
0.0775235249534382,3.5038448593406804,4.868790287093468e-05,LFP,47
0.1550470499068764,3.4990012007362687,9.737580574186938e-05,LFP,47
0.2325705748603146,3.4970920634674254,0.00014606370861274844,LFP,47
0.3876176247671911,3.495935818127648,0.00024343951435461345,LFP,47
0.5426646746740675,3.4933609284518194,0.0003408153200964785,LFP,47
0.697711724580944,3.482239795534759,0.00043819112583834354,LFP,47
0.8527587744878204,3.4682773473361173,0.0005355669315802086,LFP,47
1.0078058243946968,3.4708390492347925,0.0006329427373220737,LFP,47
1.1628528743015734,3.461696374863094,0.0007303185430639387,LFP,47
1.4729469741153265,3.456927215363998,0.0009250701545476689,LFP,47
1.7830410739290792,3.441540507398113,0.0011198217660314974,LFP,47
2.093135173742832,3.4358144309212637,0.0013145733775152273,LFP,47
2.403229273556585,3.4380166806947807,0.0015093249889989574,LFP,47
2.713323373370338,3.4303391062682738,0.0017040766004826876,LFP,47
3.333511572997844,3.421838142282571,0.002093579823450148,LFP,47
3.9536997726253498,3.4085289357129636,0.002483083046417608,LFP,47
4.573887972252855,3.4147856767572367,0.0028725862693850684,LFP,47
5.194076171880361,3.4012593687596846,0.0032620894923525287,LFP,47
5.814264371507868,3.39929143718097,0.003651592715320087,LFP,47
6.434452571135374,3.386158084360121,0.004041095938287546,LFP,47
7.05464077076288,3.3807440370983652,0.004430599161255007,LFP,47
8.295017170017893,3.3731489540194484,0.005209605607189928,LFP,47
9.535393569272903,3.364284073331005,0.005988612053124946,LFP,47
10.775769968527918,3.3621066669861253,0.006767618499059867,LFP,47
12.01614636778293,3.3602064259945164,0.007546624944994787,LFP,47
13.256522767037945,3.351340297285167,0.008325631390929806,LFP,47
15.737275565547966,3.3338505616532994,0.009883644282799647,LFP,47
18.21802836405799,3.328869654782915,0.011441657174669585,LFP,47
20.69878116256801,3.327773216076312,0.012999670066539525,LFP,47
23.179533961078036,3.3095039100499197,0.014557682958409464,LFP,47
25.66028675958806,3.2992624769746164,0.016115695850279305,LFP,47
28.14103955809809,3.29406100014878,0.017673708742149245,LFP,47
30.62179235660811,3.299925732741492,0.019231721634019185,LFP,47
33.102545155118136,3.2890509407067023,0.020789734525889024,LFP,47
38.064050752138186,3.2884269924068064,0.0239057603096289,LFP,47
43.02555634915824,3.2790097236300126,0.027021786093368683,LFP,47
47.98706194617829,3.2810963239928004,0.03013781187710856,LFP,47
52.94856754319834,3.275833149239236,0.03325383766084834,LFP,47
57.91007314021839,3.2656245932646537,0.03636986344458812,LFP,47
62.87157873723844,3.265478622038904,0.039485889228328,LFP,47
67.83308433425849,3.2636542522850998,0.042601915012067774,LFP,47
72.79458993127854,3.2567488270064815,0.045717940795807654,LFP,47
77.75609552829859,3.2567945153004505,0.04883396657954744,LFP,47
82.71760112531864,3.246927334654991,0.05194999236328721,LFP,47
87.67910672233869,3.2548809173041593,0.05506601814702709,LFP,47
97.60211791637876,3.2461293474414155,0.06129806971450675,LFP,47
107.52512911041887,3.2515017825793207,0.06753012128198631,LFP,47
117.44814030445896,3.247059451680619,0.07376217284946597,LFP,47
127.37115149849907,3.250179759334164,0.07999422441694563,LFP,47
137.29416269253915,3.2510011409684583,0.08622627598442528,LFP,47
147.21717388657927,3.2548435099163036,0.09245832755190495,LFP,47
167.06319627465945,3.245450505765025,0.10492243068686417,LFP,47
186.90921866273965,3.255836912696207,0.11738653382182349,LFP,47
206.75524105081985,3.251844645248315,0.12985063695678278,LFP,47
226.60126343890005,3.2495140587274696,0.142314740091742,LFP,47
266.2933082150604,3.2481808372723897,0.16724294636166057,LFP,47
305.9853529912208,3.241662781619568,0.19217115263157908,LFP,47
345.6773977673812,3.2365464885721598,0.2170993589014977,LFP,47
385.3694425435416,3.2399410004526175,0.24202756517141624,LFP,47
425.061487319702,3.235589088681518,0.26695577144133475,LFP,47
464.7535320958624,3.225995317856461,0.2918839777112533,LFP,47
544.1376216481831,3.213883808040464,0.3417403902510905,LFP,47
623.5217112005039,3.2076369546873478,0.39159680279092757,LFP,47
702.9058007528247,3.2015438151645,0.4414532153307646,LFP,47
782.2898903051455,3.2062002701248624,0.4913096278706018,LFP,47
861.6739798574663,3.1973164441062356,0.5411660404104389,LFP,47
941.0580694097872,3.204013223356661,0.591022452950276,LFP,47
1020.442158962108,3.2035376488257965,0.6408788654901131,LFP,47
1179.2103380667495,3.2060796311878006,0.7405916905697872,LFP,47
1337.978517171391,3.197040839719631,0.8403045156494615,LFP,47
1496.7466962760327,3.199516447594232,0.9400173407291356,LFP,47
1655.5148753806743,3.1796172669009777,1.0397301658088103,LFP,47
1814.283054485316,3.162992359902177,1.1394429908884842,LFP,47
1973.0512335899575,3.136367079858475,1.2391558159681584,LFP,47
2131.819412694599,3.1238911969219485,1.3388686410478325,LFP,47
2290.5875917992407,3.100068319675867,1.4385814661275067,LFP,47
2608.123950008524,2.9598338141552927,1.6380071162868555,LFP,47
2893.9066723968785,2.6381546309491,1.817490201430269,LFP,47
2941.9693959033148,2.4987361888513107,1.8476755318212623,LFP,47
0.0,3.5177981909622655,0.0,LFP,48
0.0024226101547949,3.517548401436107,1.3557428041270857e-06,LFP,48
0.0048452203095898,3.513922143984889,2.7114856082541714e-06,LFP,48
0.0096904406191797,3.5114768087570636,5.422971216508343e-06,LFP,48
0.0193808812383595,3.5236462421851904,1.0845942433016686e-05,LFP,48
0.0387617624767191,3.51153061155984,2.169188486603337e-05,LFP,48
0.0775235249534382,3.5132320908982915,4.338376973206674e-05,LFP,48
0.1550470499068764,3.5085736140638857,8.67675394641335e-05,LFP,48
0.2325705748603146,3.509460492296609,0.00013015130919615065,LFP,48
0.3876176247671911,3.4943882838111855,0.0002169188486602803,LFP,48
0.5426646746740675,3.491007916651433,0.00030368638812440995,LFP,48
0.697711724580944,3.476669047037781,0.00039045392758853953,LFP,48
0.8527587744878204,3.471600427062461,0.00047722146705266917,LFP,48
1.0078058243946968,3.467255026245276,0.0005639890065167988,LFP,48
1.1628528743015734,3.4658365708212275,0.0006507565459809285,LFP,48
1.4729469741153265,3.458217711364261,0.0008242916249091878,LFP,48
1.7830410739290792,3.4416833601070094,0.0009978267038375347,LFP,48
2.093135173742832,3.447323350257735,0.001171361782765794,LFP,48
2.403229273556585,3.4375529337101125,0.001344896861694053,LFP,48
2.713323373370338,3.4265744578078277,0.0015184319406223125,LFP,48
3.333511572997844,3.421489363863011,0.001865502098478831,LFP,48
3.9536997726253498,3.408224641595053,0.0022125722563353495,LFP,48
4.573887972252855,3.4142328290967425,0.0025596424141918683,LFP,48
5.194076171880361,3.406154276152591,0.0029067125720483866,LFP,48
5.814264371507868,3.3945719708256217,0.003253782729904993,LFP,48
6.434452571135374,3.3895552351240483,0.003600852887761511,LFP,48
7.05464077076288,3.3832180002285965,0.00394792304561803,LFP,48
8.295017170017893,3.3833969667388963,0.004642063361331067,LFP,48
9.535393569272903,3.3665231711508987,0.005336203677044192,LFP,48
10.775769968527918,3.3606761311924136,0.0060303439927572285,LFP,48
12.01614636778293,3.3584338158240326,0.006724484308470266,LFP,48
13.256522767037945,3.3461776867040354,0.00741862462418339,LFP,48
15.737275565547966,3.330998434300486,0.008806905255609464,LFP,48
18.21802836405799,3.327969305026662,0.010195185887035626,LFP,48
20.69878116256801,3.332227159967557,0.011583466518461788,LFP,48
23.179533961078036,3.3103181201940033,0.01297174714988795,LFP,48
25.66028675958806,3.314248946903738,0.014360027781314023,LFP,48
28.14103955809809,3.3039451458047377,0.015748308412740185,LFP,48
30.62179235660811,3.2942588520570424,0.01713658904416635,LFP,48
33.102545155118136,3.284588597854726,0.01852486967559242,LFP,48
38.064050752138186,3.286389269767603,0.021301430938444745,LFP,48
43.02555634915824,3.2859345385198355,0.024077992201296982,LFP,48
47.98706194617829,3.2737611271235223,0.026854553464149306,LFP,48
52.94856754319834,3.2729064789457274,0.029631114727001542,LFP,48
57.91007314021839,3.265562541197787,0.03240767598985378,LFP,48
62.87157873723844,3.265980335640984,0.0351842372527061,LFP,48
67.83308433425849,3.2585451835533044,0.037960798515558336,LFP,48
72.79458993127854,3.2559042606056274,0.04073735977841066,LFP,48
77.75609552829859,3.26211413321711,0.04351392104126289,LFP,48
82.71760112531864,3.250546702159081,0.04629048230411513,LFP,48
87.67910672233869,3.260159806777955,0.04906704356696746,LFP,48
97.60211791637876,3.2533073480227377,0.054620166092672014,LFP,48
107.52512911041887,3.2512051693869557,0.06017328861837649,LFP,48
117.44814030445896,3.2478552760185115,0.06572641114408104,LFP,48
127.37115149849907,3.2504977955926138,0.07127953366978561,LFP,48
137.29416269253915,3.2428692556620007,0.07683265619549016,LFP,48
147.21717388657927,3.244198733813089,0.08238577872119472,LFP,48
167.06319627465945,3.246661039005744,0.09349202377260377,LFP,48
186.90921866273965,3.2484155194128137,0.10459826882401288,LFP,48
206.75524105081985,3.24773940786452,0.115704513875422,LFP,48
226.60126343890005,3.2506606531619724,0.12681075892683102,LFP,48
266.2933082150604,3.245337024684539,0.1490232490296492,LFP,48
305.9853529912208,3.2510882751594274,0.17123573913246734,LFP,48
345.6773977673812,3.2442965574230027,0.19344822923528557,LFP,48
385.3694425435416,3.2326222787442114,0.2156607193381037,LFP,48
425.061487319702,3.227436446496116,0.23787320944092186,LFP,48
464.7535320958624,3.2327492074382485,0.26008569954374,LFP,48
544.1376216481831,3.2093377397226717,0.3045106797493764,LFP,48
623.5217112005039,3.210718270932522,0.34893565995501274,LFP,48
702.9058007528247,3.211556117058919,0.39336064016064903,LFP,48
782.2898903051455,3.2073749301701295,0.4377856203662854,LFP,48
861.6739798574663,3.2108720708500287,0.4822106005719217,LFP,48
941.0580694097872,3.209950480664312,0.526635580777558,LFP,48
1020.442158962108,3.208061005308511,0.5710605609831944,LFP,48
1179.2103380667495,3.209003879930827,0.659910521394467,LFP,48
1337.978517171391,3.1981553715348534,0.7487604818057397,LFP,48
1496.7466962760327,3.1967537885639135,0.8376104422170123,LFP,48
1655.5148753806743,3.182369630852523,0.9264604026282853,LFP,48
1814.283054485316,3.1606043718986476,1.0153103630395577,LFP,48
1973.0512335899575,3.1340752973709023,1.1041603234508304,LFP,48
2131.819412694599,3.108641763392516,1.193010283862103,LFP,48
2290.5875917992407,3.10753901837705,1.2818602442733755,LFP,48
2608.123950008524,2.957097588645479,1.4595601650959213,LFP,48
2893.9066723968785,2.6340039227812393,1.619490093836212,LFP,48
2941.9693959033148,2.4980236698374556,1.6463869890760967,LFP,48
0.0,3.5165597352652256,0.0,LFP,49
0.0024226101547949,3.5211503279405747,1.459252298957777e-06,LFP,49
0.0048452203095898,3.5201629740672047,2.918504597915554e-06,LFP,49
0.0096904406191797,3.5219743254149845,5.837009195831108e-06,LFP,49
0.0193808812383595,3.5121476516714116,1.1674018391662215e-05,LFP,49
0.0387617624767191,3.5139456022640734,2.334803678332443e-05,LFP,49
0.0775235249534382,3.5158075751399793,4.669607356664886e-05,LFP,49
0.1550470499068764,3.4980473817797537,9.339214713329774e-05,LFP,49
0.2325705748603146,3.494606032005225,0.00014008822069989325,LFP,49
0.3876176247671911,3.4927894418022296,0.0002334803678331868,LFP,49
0.5426646746740675,3.47800051134539,0.0003268725149664804,LFP,49
0.697711724580944,3.4850176649369486,0.000420264662099774,LFP,49
0.8527587744878204,3.4727785179239867,0.0005136568092330675,LFP,49
1.0078058243946968,3.4636553932121723,0.0006070489563663611,LFP,49
